customer_id,recency_days,tenure_days,order_frequency,is_repeat_customer,monetary_value,log_monetary_value,avg_order_value,log_avg_order_value,avg_basket_size,total_items_purchased,category_diversity,cat_apparel_ratio,cat_electronics_ratio,cat_groceries_ratio,discount_order_pct,avg_discount_pct,return_rate,cancellation_rate,avg_review_score,review_response_rate,weekend_order_ratio,avg_days_between_orders,log_days_between_orders,cod_payment_ratio,upi_payment_ratio,avg_delivery_delay_days
CUST-17892,21,682,3,1,6385.07,8.761874334692884,2128.3566666666666,7.663575178653091,1.3333333333333333,4,2,0.5,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.0,3.0,1.0,0.0,326.5,5.791488055075306,0.3333333333333333,0.6666666666666666,2.0
CUST-17893,319,324,1,0,2437.03,7.79894561513368,2437.03,7.79894561513368,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17894,33,331,3,1,8201.189999999999,9.012156470765385,2733.7299999999996,7.913787989690408,1.3333333333333333,4,3,0.5,0.25,0.0,0.6666666666666666,0.08333333333333333,0.0,0.0,5.0,1.0,0.3333333333333333,137.0,4.927253685157205,0.0,0.6666666666666666,0.0
CUST-17895,422,586,1,0,4048.2200000000003,8.306279548959658,4048.2200000000003,8.306279548959658,3.0,3,1,0.6666666666666666,0.0,0.0,1.0,0.2,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-17896,151,434,2,1,8484.25,9.046084640993854,4242.125,8.35305530505591,1.0,2,2,0.0,0.5,0.5,0.5,0.05,0.0,0.0,2.5,1.0,0.5,261.0,5.568344503761097,0.0,0.5,1.5
CUST-17897,103,587,3,1,20145.5,9.91078585501724,6715.166666666667,8.812272834248455,1.6666666666666667,5,5,0.2,0.2,0.4,1.0,0.08333333333333333,0.25,0.0,4.5,0.6666666666666666,0.6666666666666666,238.0,5.476463551931511,0.0,0.3333333333333333,0.0
CUST-17898,272,716,1,0,1774.06,7.4815895041551155,1774.06,7.4815895041551155,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17900,297,516,1,0,618.65,6.429154802510883,618.65,6.429154802510883,1.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,1.0
CUST-17901,188,250,1,0,648.6,6.476356788847468,648.6,6.476356788847468,1.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,1.0
CUST-17902,143,680,1,0,1634.5600000000002,7.39974053233426,1634.5600000000002,7.39974053233426,2.0,2,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,1.0
CUST-17903,174,184,1,0,2431.39,7.796629592071577,2431.39,7.796629592071577,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17904,97,625,1,0,9572.46,9.166749965604291,9572.46,9.166749965604291,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.5,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17905,499,513,1,0,454.32,6.121000468457016,454.32,6.121000468457016,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,1.0
CUST-17906,8,395,1,0,568.19,6.344214297544152,568.19,6.344214297544152,1.0,1,1,0.0,0.0,1.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17907,355,361,1,0,2823.33,7.946026447310137,2823.33,7.946026447310137,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,4.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-17908,405,478,2,1,31351.64,10.353053753041875,15675.82,9.659938467214007,2.0,4,2,0.0,0.5,0.25,1.0,0.1,0.0,0.0,5.0,1.0,0.0,59.0,4.0943445622221,0.5,0.5,0.0
CUST-17909,326,327,1,0,2515.15,7.830485234485194,2515.15,7.830485234485194,2.0,2,2,0.5,0.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17910,144,152,1,0,10585.21,9.267307489742427,10585.21,9.267307489742427,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.5,0.0,3.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-17911,10,33,2,1,16517.5,9.71223624392101,8258.75,9.019149599713163,1.0,2,1,0.0,1.0,0.0,0.5,0.025,0.0,0.0,5.0,0.5,0.0,6.0,1.9459101490553132,0.5,0.5,0.5
CUST-17912,14,96,1,0,14549.96,9.585412249804538,14549.96,9.585412249804538,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17913,416,702,1,0,1074.4,6.9804479643755775,1074.4,6.9804479643755775,2.0,2,1,0.0,0.0,0.0,1.0,0.2,0.0,0.0,2.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,3.0
CUST-17914,405,547,2,1,10655.519999999999,9.273927190388346,5327.759999999999,8.580873844690373,1.0,2,2,0.5,0.5,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,9.0,2.302585092994046,0.5,0.5,0.0
CUST-17915,96,443,1,0,12948.28,9.468795467126434,12948.28,9.468795467126434,3.0,3,2,0.6666666666666666,0.3333333333333333,0.0,1.0,0.1,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-17916,74,373,1,0,1235.65,7.120161389753606,1235.65,7.120161389753606,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17917,69,258,1,0,304.95,5.72342168990855,304.95,5.72342168990855,1.0,1,1,0.0,0.0,1.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17918,144,167,1,0,8455.19,9.042653996550245,8455.19,9.042653996550245,1.0,1,2,0.0,1.0,0.0,0.0,0.0,0.5,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-17919,319,332,1,0,1770.7800000000002,7.479739969958471,1770.7800000000002,7.479739969958471,2.0,2,2,0.0,0.0,0.5,1.0,0.1,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-17920,36,43,1,0,5286.52,8.57310460585329,5286.52,8.57310460585329,3.0,3,3,0.3333333333333333,0.0,0.0,1.0,0.2,0.5,0.0,5.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-17922,115,230,1,0,5607.46,8.632031451028107,5607.46,8.632031451028107,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17923,31,229,1,0,4846.48,8.486214261270234,4846.48,8.486214261270234,2.0,2,2,0.5,0.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-17924,647,655,1,0,4019.82,8.299241140911457,4019.82,8.299241140911457,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-17925,376,382,1,0,11484.08,9.348804080706254,11484.08,9.348804080706254,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,3.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17926,348,672,1,0,10442.31,9.25371686099539,10442.31,9.25371686099539,2.0,2,2,0.5,0.5,0.0,1.0,0.1,0.0,0.0,1.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,3.0
CUST-17927,277,277,1,0,2286.55,7.735236654834293,2286.55,7.735236654834293,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17929,399,421,1,0,3121.07,8.046251522348683,3121.07,8.046251522348683,1.0,1,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17930,62,641,3,1,20228.29,9.9148868331544,6742.763333333333,8.816373406143816,2.0,6,3,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.10000000000000002,0.0,0.0,4.0,0.3333333333333333,0.3333333333333333,250.0,5.5254529391317835,0.3333333333333333,0.0,0.6666666666666666
CUST-17931,430,434,1,0,2669.34,7.8899610841111105,2669.34,7.8899610841111105,3.0,3,2,0.0,0.0,0.3333333333333333,1.0,0.2,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-17932,237,407,1,0,12933.42,9.467647254032277,12933.42,9.467647254032277,2.0,2,2,0.5,0.5,0.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-17933,263,452,1,0,1004.17,6.912911960417069,1004.17,6.912911960417069,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-17934,607,614,1,0,11258.12,9.328933745886488,11258.12,9.328933745886488,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,4.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-17935,23,37,1,0,2691.5299999999997,7.898236551029752,2691.5299999999997,7.898236551029752,2.0,2,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17936,149,165,1,0,944.58,6.85179849583594,944.58,6.85179849583594,1.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-17937,26,461,1,0,18090.949999999997,9.80322236694147,18090.949999999997,9.80322236694147,3.0,3,1,0.0,0.6666666666666666,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-17938,192,215,1,0,4261.7,8.357658041312138,4261.7,8.357658041312138,2.0,2,1,0.5,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,3.0
CUST-17939,579,631,1,0,1092.25,6.99691019029303,1092.25,6.99691019029303,1.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-17940,163,344,2,1,2956.3900000000003,7.992062401585189,1478.1950000000002,7.299253299861686,1.0,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.5,45.0,3.828641396489095,0.0,0.0,1.0
CUST-17941,16,446,3,1,23147.75,10.049696062376215,7715.916666666667,8.951170167729693,1.6666666666666667,5,4,0.2,0.4,0.2,1.0,0.08333333333333333,0.0,0.0,3.0,0.3333333333333333,0.0,209.5,5.349485653122436,0.0,0.6666666666666666,1.0
CUST-17942,74,679,1,0,2074.22,7.637822451141027,2074.22,7.637822451141027,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,3.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-17943,400,492,1,0,1774.12,7.481623305258161,1774.12,7.481623305258161,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17945,39,116,2,1,10954.26,9.301574985202976,5477.13,8.608519080830233,2.0,4,4,0.0,0.25,0.25,1.0,0.2,0.0,0.0,4.115993984800881,0.0,1.0,49.0,3.912023005428146,0.5,0.5,0.0
CUST-17946,346,371,2,1,2712.23,7.905895086065196,1356.115,7.213116402006862,1.0,2,2,0.5,0.0,0.5,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,19.0,2.995732273553991,0.0,1.0,0.5
CUST-17947,202,368,1,0,4477.06,8.406945195907705,4477.06,8.406945195907705,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,1.0
CUST-17948,382,405,1,0,3038.7700000000004,8.019537133643327,3038.7700000000004,8.019537133643327,2.0,2,2,0.5,0.0,0.5,1.0,0.1,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-17950,77,121,2,1,5093.3,8.535877546620366,2546.65,7.84292664461958,1.0,2,2,0.0,0.5,0.5,1.0,0.07500000000000001,0.0,0.0,2.0,0.5,0.0,20.0,3.044522437723423,0.5,0.5,3.0
CUST-17951,434,635,1,0,1099.96,7.00393780545417,1099.96,7.00393780545417,2.0,2,1,0.0,0.0,0.5,1.0,0.2,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-17952,389,405,2,1,17636.29,9.77777068964086,8818.145,9.08468020552646,1.5,3,2,0.3333333333333333,0.6666666666666666,0.0,0.5,0.1,0.0,0.0,4.115993984800881,0.0,0.5,16.0,2.833213344056216,0.5,0.5,0.0
CUST-17953,637,659,1,0,1600.82,7.378895761764936,1600.82,7.378895761764936,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17954,5,476,3,1,3711.9700000000003,8.219587374424536,1237.3233333333335,7.121513593081023,1.0,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.3333333333333333,233.5,5.457455587886334,1.0,0.0,0.3333333333333333
CUST-17955,340,562,1,0,22333.58,10.013891429042587,22333.58,10.013891429042587,2.0,2,1,0.0,0.5,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17956,322,399,1,0,460.59,6.134677051181064,460.59,6.134677051181064,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-17957,11,575,1,0,11447.44,9.34560875515877,11447.44,9.34560875515877,2.0,2,2,0.0,0.5,0.5,1.0,0.1,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,0.0,1.0
CUST-17959,270,274,2,1,15111.2,9.623257643609387,7555.6,8.930176632562524,1.5,3,3,0.3333333333333333,0.3333333333333333,0.0,0.5,0.05,0.0,0.0,5.0,0.5,0.5,3.0,1.3862943611198906,0.5,0.5,0.0
CUST-17960,611,633,1,0,2451.86,7.8050099696578945,2451.86,7.8050099696578945,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17961,67,488,3,1,30293.47,10.318720466589978,10097.823333333334,9.220174194392342,1.3333333333333333,4,2,0.25,0.75,0.0,0.6666666666666666,0.06666666666666667,0.0,0.0,3.3333333333333335,1.0,0.3333333333333333,197.0,5.288267030694535,0.6666666666666666,0.3333333333333333,0.6666666666666666
CUST-17962,84,255,1,0,1881.39,7.540297525031852,1881.39,7.540297525031852,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,2.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-17963,280,291,1,0,1765.9299999999998,7.476998856368045,1765.9299999999998,7.476998856368045,2.0,2,2,1.0,0.0,0.0,1.0,0.1,0.0,0.5,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17964,107,538,1,0,5272.59,8.570466624035436,5272.59,8.570466624035436,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17965,56,357,1,0,15748.699999999999,9.664576596453323,15748.699999999999,9.664576596453323,2.0,2,2,0.5,0.5,0.0,1.0,0.2,0.0,0.5,3.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-17966,51,70,2,1,1457.06,7.284862063985247,728.53,6.5924004911748435,1.0,2,1,0.0,0.0,1.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,19.0,2.995732273553991,0.0,0.5,0.5
CUST-17967,202,365,1,0,644.85,6.470567278678025,644.85,6.470567278678025,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-17968,565,577,1,0,258.5,5.558756702605943,258.5,5.558756702605943,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,0.0,2.0
CUST-17969,212,233,1,0,5803.1,8.666319843352552,5803.1,8.666319843352552,2.0,2,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17970,187,198,1,0,2379.46,7.775049025300792,2379.46,7.775049025300792,2.0,2,2,0.0,0.5,0.5,1.0,0.1,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17972,97,104,1,0,1621.56,7.391760427863686,1621.56,7.391760427863686,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17973,439,619,1,0,686.46,6.533003646029917,686.46,6.533003646029917,1.0,1,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-17974,443,708,1,0,2253.46,7.720665755410551,2253.46,7.720665755410551,2.0,2,1,0.0,0.0,0.0,1.0,0.2,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,1.0
CUST-17975,251,449,1,0,1192.6,7.084729229449496,1192.6,7.084729229449496,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-17976,434,440,1,0,2641.55,7.879499639041259,2641.55,7.879499639041259,1.0,1,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,2.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-17977,83,369,1,0,2306.64,7.743980636259196,2306.64,7.743980636259196,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17978,307,331,1,0,2119.02,7.6591808015838225,2119.02,7.6591808015838225,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-17980,173,466,2,1,6661.24,8.804211043322384,3330.62,8.11121395116479,1.0,2,3,0.5,0.5,0.0,0.5,0.025,0.0,0.3333333333333333,5.0,0.5,0.5,212.0,5.3612921657094255,0.5,0.5,0.0
CUST-17981,672,678,1,0,9421.08,9.150811149990231,9421.08,9.150811149990231,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17982,100,112,1,0,2379.54,7.775082631686008,2379.54,7.775082631686008,1.0,1,2,1.0,0.0,0.0,1.0,0.05,0.0,0.5,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17983,291,310,1,0,2260.96,7.723986973053752,2260.96,7.723986973053752,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,4.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-17984,252,258,1,0,517.14,6.2502454760133235,517.14,6.2502454760133235,1.0,1,1,0.0,0.0,1.0,1.0,0.05,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17986,68,378,1,0,3284.96,8.097414125668589,3284.96,8.097414125668589,2.0,2,2,0.5,0.0,0.0,1.0,0.2,0.0,0.0,4.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-17987,321,344,1,0,6024.67,8.703783955495727,6024.67,8.703783955495727,1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-17989,78,257,4,1,4041.15,8.30453200761641,1010.2875,6.918979550503445,1.25,5,3,0.2,0.0,0.4,0.75,0.075,0.0,0.0,3.6666666666666665,0.75,0.0,59.0,4.0943445622221,0.25,0.5,0.75
CUST-17990,140,159,1,0,2310.74,7.745755766721129,2310.74,7.745755766721129,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,2.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,3.0
CUST-17991,194,327,2,1,3698.25,8.215885375382644,1849.125,7.523008483357353,1.0,2,3,1.0,0.0,0.0,1.0,0.05,0.0,0.3333333333333333,4.0,0.5,0.5,115.0,4.7535901911063645,0.0,1.0,0.5
CUST-17992,62,696,1,0,1499.49,7.313547000413029,1499.49,7.313547000413029,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,1.0
CUST-17993,366,374,2,1,6332.84,8.753661966280639,3166.42,8.060672655364899,1.5,3,1,0.0,0.6666666666666666,0.0,0.5,0.05,0.0,0.0,4.115993984800881,0.0,0.0,6.0,1.9459101490553132,0.5,0.5,0.0
CUST-17994,143,174,2,1,1567.05,7.357588088157051,783.525,6.665078439096816,1.0,2,2,0.5,0.0,0.0,1.0,0.05,0.0,0.0,4.5,1.0,0.0,31.0,3.4657359027997265,0.0,1.0,0.5
CUST-17995,109,125,1,0,1518.5,7.326136612356848,1518.5,7.326136612356848,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17997,471,688,1,0,480.1,6.176075148705408,480.1,6.176075148705408,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17998,161,412,1,0,9749.73,9.185097432984012,9749.73,9.185097432984012,3.0,3,3,0.3333333333333333,0.3333333333333333,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-17999,45,74,2,1,15018.97,9.617135927979247,7509.485,8.9240553232322,1.5,3,2,0.6666666666666666,0.3333333333333333,0.0,1.0,0.15000000000000002,0.0,0.0,5.0,1.0,0.5,8.0,2.1972245773362196,1.0,0.0,0.0
CUST-18000,71,260,1,0,3282.21,8.096576881340724,3282.21,8.096576881340724,2.0,2,2,0.5,0.0,0.5,1.0,0.2,0.0,0.0,2.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,3.0
CUST-18001,463,463,1,0,1591.86,7.373286421553316,1591.86,7.373286421553316,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-18002,203,207,1,0,11018.63,9.307433506825637,11018.63,9.307433506825637,1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-18003,620,707,1,0,475.93,6.16736972959532,475.93,6.16736972959532,1.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-18004,1,92,1,0,3380.02,8.125932718100032,3380.02,8.125932718100032,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-18005,173,181,1,0,2001.83,7.602316459372964,2001.83,7.602316459372964,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-18006,556,575,1,0,2295.55,7.739163275790974,2295.55,7.739163275790974,1.0,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.5,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,3.0
CUST-18007,540,547,1,0,6970.46,8.849579950972485,6970.46,8.849579950972485,3.0,3,2,0.0,0.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-18008,455,558,1,0,13623.28,9.519608774098453,13623.28,9.519608774098453,1.0,1,1,0.0,1.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-18009,97,338,2,1,29766.960000000003,10.30118792630075,14883.480000000001,9.608074338341837,3.0,6,3,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.05,0.0,0.0,4.115993984800881,0.0,0.0,221.0,5.402677381872279,0.0,0.5,1.5
CUST-18010,69,546,1,0,2984.98,8.001683280153062,2984.98,8.001683280153062,2.0,2,1,0.5,0.0,0.0,1.0,0.2,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-18011,85,451,3,1,12544.56,9.437122097102744,4181.5199999999995,8.338669214678596,1.6666666666666667,5,4,0.4,0.2,0.0,1.0,0.13333333333333333,0.0,0.0,4.115993984800881,0.0,0.3333333333333333,176.0,5.176149732573829,0.6666666666666666,0.0,0.3333333333333333
CUST-18012,107,146,3,1,6912.969999999999,8.841299281449883,2304.3233333333333,7.742976220358168,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.05000000000000001,0.0,0.0,3.0,0.3333333333333333,0.3333333333333333,19.0,2.995732273553991,0.0,1.0,0.3333333333333333
CUST-18013,333,437,1,0,10984.03,9.304288715811795,10984.03,9.304288715811795,3.0,3,2,0.3333333333333333,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-18014,183,204,1,0,6476.88,8.776148575323823,6476.88,8.776148575323823,2.0,2,2,0.5,0.5,0.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-18015,327,544,3,1,8842.43,9.087430089425418,2947.476666666667,7.989043931780848,1.6666666666666667,5,3,0.2,0.4,0.0,0.6666666666666666,0.05000000000000001,0.0,0.0,5.0,0.3333333333333333,0.3333333333333333,100.0,4.61512051684126,0.3333333333333333,0.6666666666666666,0.0
CUST-18016,6,320,2,1,8307.13,9.02498983244219,4153.565,8.331963008668044,1.5,3,3,0.3333333333333333,0.3333333333333333,0.0,1.0,0.07500000000000001,0.0,0.0,3.5,1.0,0.0,301.0,5.71042701737487,0.0,1.0,0.5
CUST-18017,24,48,2,1,3355.96,8.118791081508391,1677.98,7.425941745154301,1.5,3,1,1.0,0.0,0.0,1.0,0.125,0.0,0.0,4.0,0.5,0.5,15.0,2.772588722239781,0.5,0.5,0.5
